Student Type,Primary State Code,Age,Initial Source Date,Initial Referral Source,Referral Source Values: Referral Source Values Name,Anticipated Start Year,Student Stage
First-Year Student,New York,,06/11/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,Ohio,,06/03/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,Ohio,,06/25/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,Pennsylvania,,04/12/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,Pennsylvania,,06/23/2019,MHSF19,MHSF19,2020,Inquiry
First-Year Student,Tennessee,,05/02/2019,MHSF19,MHSF19,2019,Inquiry
First-Year Student,Texas,,05/02/2019,MHSF19,MHSF19,2020,Inquiry
First-Year Student,Vermont,,06/24/2019,MHSF19,MHSF19,2020,Inquiry
First-Year Student,West Virginia,,06/05/2019,MHSF19,MHSF19,2019,Inquiry
Graduate,,,04/01/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,04/10/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,04/25/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,05/31/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,06/10/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,,,06/11/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,06/13/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,06/16/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,,,06/18/2019,MGRF19,MGRF19,2021,Inquiry
Graduate,California,,06/19/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Colorado,,04/03/2019,MOLF19,MOLF19,2019,Inquiry
Graduate,Indiana,,06/21/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/03/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/03/2019,MOLF19,MOLF19,2019,Inquiry
Graduate,Maine,,04/10/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/11/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/12/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/13/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/14/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/14/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/15/2019,MOLF19,MOLF19,2019,Inquiry
Graduate,Maine,,04/16/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/17/2019,MGRF19,MGRF19,2019,Applicant
Graduate,Maine,,04/17/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/18/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/22/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,04/25/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,04/28/2019,MGRF19,MGRF19,2021,Inquiry
Graduate,Maine,,05/02/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,05/03/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,05/06/2019,MGRF19,MGRF19,2019,Applicant
Graduate,Maine,,05/07/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/08/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/10/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/11/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/12/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/14/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/15/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/15/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,05/16/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,05/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/20/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/25/2019,MGRF19,MGRF19,2021,Inquiry
Graduate,Maine,,05/26/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/26/2019,MGRF19,MGRF19,2021,Inquiry
Graduate,Maine,,05/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,05/29/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,06/02/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,06/05/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,06/07/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,06/12/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,06/14/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,06/17/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Maine,,06/20/2019,MOLF19,MOLF19,2019,Inquiry
Graduate,Maine,,06/24/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maine,,06/25/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Maryland,,05/22/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Michigan,,05/05/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,New Hampshire,,04/19/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,New Hampshire,,05/29/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,New Hampshire,,06/13/2019,MOLF19,MOLF19,2020,Inquiry
Graduate,New Jersey,,05/15/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,New Jersey,,05/25/2019,MOLF19,MGRF19,2019,Applicant
Graduate,New Jersey,,05/25/2019,MOLF19,MOLF19,2019,Applicant
Graduate,New York,,05/29/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,North Carolina,,06/13/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Ohio,,04/25/2019,MGRF19,MGRF19,2019,Inquiry
Graduate,Pennsylvania,,05/08/2019,MGRF19,MGRF19,2020,Inquiry
Graduate,Pennsylvania,,06/02/2019,MGRF19,MGRF19,2021,Inquiry
Graduate,Vermont,,06/03/2019,MGRF19,MGRF19,2019,Inquiry
Transfer,,,04/01/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,04/18/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,04/20/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,04/22/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,,,04/24/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,05/01/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,05/04/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,05/06/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,,,05/13/2019,MTRF19,MTRF19,2021,Inquiry
Transfer,,,05/21/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,,,05/28/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,06/04/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,06/07/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,06/12/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,,,06/17/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Connecticut,,04/01/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Delaware,,04/15/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Georgia,,05/02/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Georgia,,05/10/2019,MTRF19,MTRF19,2021,Inquiry
Transfer,Georgia,,05/27/2019,MTRF19,MTRF19,2019,Applicant
Transfer,Guam,,04/18/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,04/01/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Maine,,04/02/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,04/07/2019,MHSF19,MHSF19,2019,Applicant
Transfer,Maine,,04/08/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,04/11/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,04/21/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Maine,,04/25/2019,MHSF19,MHSF19,2019,Applicant
Transfer,Maine,,04/25/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Maine,,04/30/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/03/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/06/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/08/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/08/2019,MTRF19,MTRF19,2021,Inquiry
Transfer,Maine,,05/09/2019,MTRF19,MTRF19,2019,Applicant
Transfer,Maine,,05/09/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Maine,,05/12/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/15/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Maine,,05/19/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/20/2019,MOLF19,MOLF19,2020,Inquiry
Transfer,Maine,,05/21/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/22/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,05/24/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Maine,,06/05/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/06/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Maine,,06/06/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/07/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Maine,,06/08/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/11/2019,MOLF19,MOLF19,2019,Applicant
Transfer,Maine,,06/14/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/19/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/21/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Maine,,06/24/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Maine,,06/26/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Massachusetts,,05/11/2019,MTRF19,MTRF19,2019,Applicant
Transfer,Massachusetts,,05/23/2019,MTRF19,MTRF19,2019,Applicant
Transfer,Massachusetts,,05/25/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Massachusetts,,06/26/2019,MTRF19,MTRF19,2021,Inquiry
Transfer,New Hampshire,,04/01/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,New Hampshire,,04/22/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,New Hampshire,,05/06/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,New Hampshire,,05/13/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,New Hampshire,,05/22/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,New Hampshire,,05/23/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,New Hampshire,,06/08/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,New Jersey,,05/22/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,New York,,04/14/2019,MTRF19,MTRF19,2021,Inquiry
Transfer,New York,,04/17/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,New York,,05/07/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,North Carolina,,06/23/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,North Dakota,,04/16/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Ohio,,05/10/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Ohio,,05/31/2019,MTRF19,MTRF19,2020,Inquiry
Transfer,Texas,,04/22/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Vermont,,06/16/2019,MOLF19,MOLF19,2019,Inquiry
Transfer,Virginia,,05/19/2019,MTRF19,MTRF19,2019,Inquiry
Transfer,Wyoming,,04/22/2019,MHSF19,MHSF19,2019,Applicant
